data_size,bytes_received,send_time,bandwidth,packet_size,window_size,loss,timeout
12813.0,12813.0,0.04247426986694336,0.2876901487510525,4000,20,0.3,20
12813.0,12813.0,0.09067296981811523,0.13476374536562277,4000,1,0.3,50
12813.0,12813.0,0.3065967559814453,0.039855049923792345,4000,5,0.3,50
12813.0,12813.0,0.014603853225708008,0.836726364422967,4000,10,0.3,50
12813.0,12813.0,0.297166109085083,0.04111986071942908,4000,20,0.3,50
12813.0,12813.0,0.35949230194091797,0.0339907946571872,4000,1,0.3,100
12813.0,12813.0,0.5627551078796387,0.021713581707243707,4000,5,0.3,100
12813.0,12813.0,1.1111829280853271,0.010996775334884336,4000,10,0.3,100
12813.0,12813.0,0.11793923377990723,0.1036078379050403,4000,20,0.3,100
12813.0,12813.0,0.041291236877441406,0.2959327436081022,4000,1,0.3,200
12813.0,12813.0,0.2203536033630371,0.055453729050128214,4000,5,0.3,200
12813.0,12813.0,1.2485849857330322,0.009786621780446425,4000,10,0.3,200
12813.0,12813.0,0.015106916427612305,0.8088632167037546,4000,20,0.3,200
12813.0,12813.0,2.07790207862854,0.0058806568133270105,4000,1,0.3,500
12813.0,12813.0,1.035179853439331,0.011804160383835588,4000,5,0.3,500
12813.0,12813.0,1.5460319519042969,0.007903736401477486,4000,10,0.3,500
12813.0,12813.0,0.5223143100738525,0.023394781227390683,4000,20,0.3,500
12813.0,12813.0,1.0482909679412842,0.01165652418060107,4000,1,0.3,1000
12813.0,12813.0,2.039759397506714,0.005990622732783885,4000,5,0.3,1000
12813.0,12813.0,13.152590036392212,0.0009290511589202624,4000,10,0.3,1000
12813.0,12813.0,1.051337480545044,0.011622746494092813,4000,20,0.3,1000
12813.0,12813.0,0.017411231994628906,0.7018130032316372,5000,10,0.3,1
12813.0,12813.0,0.018932580947875977,0.6454180256645972,5000,20,0.3,1
12813.0,12813.0,0.05689740180969238,0.21476251335665947,5000,1,0.3,5
12813.0,12813.0,0.02453899383544922,0.49795965955462285,5000,5,0.3,5
12813.0,12813.0,0.057353973388671875,0.21305287662121716,5000,10,0.3,5
12813.0,12813.0,0.01869654655456543,0.6535661000522832,5000,20,0.3,5
12813.0,12813.0,0.03928732872009277,0.31102722975064173,5000,1,0.3,10
12813.0,12813.0,0.06847739219665527,0.1784447191128597,5000,5,0.3,10
12813.0,12813.0,0.026138782501220703,0.4674827152160826,5000,10,0.3,10
12813.0,12813.0,0.05331587791442871,0.2291893052145799,5000,20,0.3,10
12813.0,12813.0,0.05146932601928711,0.23741187152002519,5000,1,0.3,20
12813.0,12813.0,0.09068512916564941,0.13474567581849875,5000,5,0.3,20
12813.0,12813.0,0.038622140884399414,0.31638404128573455,5000,10,0.3,20
12813.0,12813.0,0.010712146759033203,1.1407077676385489,5000,20,0.3,20
12813.0,12813.0,0.08504676818847656,0.14367893426629885,5000,1,0.3,50
12813.0,12813.0,0.0680997371673584,0.17943430509993663,5000,5,0.3,50
12813.0,12813.0,0.07124590873718262,0.17151060647130278,5000,10,0.3,50
12813.0,12813.0,0.04481697082519531,0.2726518278929225,5000,20,0.3,50
12813.0,12813.0,0.3329739570617676,0.036697852060083316,5000,1,0.3,100
12813.0,12813.0,0.22519326210021973,0.054261965487560467,5000,5,0.3,100
12813.0,12813.0,0.32867431640625,0.03717792479108635,5000,10,0.3,100
12813.0,12813.0,0.4376182556152344,0.027922576033612565,5000,20,0.3,100
12813.0,12813.0,0.27368879318237305,0.044647166126275555,5000,1,0.3,200
12813.0,12813.0,0.42055368423461914,0.0290555747677062,5000,5,0.3,200
12813.0,12813.0,0.4367833137512207,0.027975951991318786,5000,10,0.3,200
12813.0,12813.0,0.21961450576782227,0.05564035478162691,5000,20,0.3,200
12813.0,12813.0,0.5358524322509766,0.0228037203540957,5000,1,0.3,500
12813.0,12813.0,1.0426201820373535,0.011719923733142833,5000,5,0.3,500
12813.0,12813.0,5.053319931030273,0.0024180992264271656,5000,10,0.3,500
12813.0,12813.0,2.053609609603882,0.00595022002184255,5000,20,0.3,500
12813.0,12813.0,1.0364439487457275,0.011789763480119553,5000,1,0.3,1000
12813.0,12813.0,3.045562505722046,0.004012207594871307,5000,5,0.3,1000
12813.0,12813.0,5.055541038513184,0.0024170368558034633,5000,10,0.3,1000
12813.0,12813.0,2.032350540161133,0.006012461322319169,5000,20,0.3,1000
12813.0,12813.0,0.03705573081970215,0.3297581439040554,6000,1,0.3,5
12813.0,12813.0,0.017035245895385742,0.7173027669311836,6000,5,0.3,5
12813.0,12813.0,0.06388473510742188,0.19127306383232817,6000,10,0.3,5
12813.0,12813.0,0.01064610481262207,1.1477840234698677,6000,20,0.3,5
12813.0,12813.0,0.08474016189575195,0.1441987924349935,6000,1,0.3,10
12813.0,12813.0,0.017657756805419922,0.6920147984121412,6000,5,0.3,10
12813.0,12813.0,0.011743545532226562,1.0405229819717394,6000,10,0.3,10
12813.0,12813.0,0.01820826530456543,0.6710924303727854,6000,20,0.3,10
12813.0,12813.0,0.051423072814941406,0.2376254149589214,6000,1,0.3,20
12813.0,12813.0,0.03667569160461426,0.33317514902911677,6000,5,0.3,20
12813.0,12813.0,0.037500619888305664,0.32584605407879763,6000,10,0.3,20
12813.0,12813.0,0.09484291076660156,0.12883861236802413,6000,20,0.3,20
12813.0,12813.0,0.08200669288635254,0.14900526513180273,6000,1,0.3,50
12813.0,12813.0,0.24776506423950195,0.0493186117809627,6000,5,0.3,50
12813.0,12813.0,0.12763595581054688,0.09573657311934008,6000,10,0.3,50
12813.0,12813.0,0.06936955451965332,0.17614974033963782,6000,20,0.3,50
12813.0,12813.0,0.536257266998291,0.022786505224463884,6000,1,0.3,100
12813.0,12813.0,0.2243044376373291,0.0544769829113702,6000,5,0.3,100
12813.0,12813.0,0.24520039558410645,0.04983445881889649,6000,10,0.3,100
12813.0,12813.0,0.6831014156341553,0.017888162337900308,6000,20,0.3,100
12813.0,12813.0,0.23669815063476562,0.051624522554755116,6000,1,0.3,200
12813.0,12813.0,0.22495174407958984,0.05432022350442388,6000,5,0.3,200
12813.0,12813.0,1.0512542724609375,0.011623666448944045,6000,10,0.3,200
12813.0,12813.0,0.21973514556884766,0.0556098069085843,6000,20,0.3,200
12813.0,12813.0,0.5286757946014404,0.02311327498041649,6000,1,0.3,500
12813.0,12813.0,5.067827224731445,0.002411177112842637,6000,5,0.3,500
12813.0,12813.0,1.0286602973937988,0.011878974086073194,6000,10,0.3,500
12813.0,12813.0,1.5353977680206299,0.007958477777303307,6000,20,0.3,500
12813.0,12813.0,0.052129268646240234,0.23440630059548312,6000,1,0.3,1000
12813.0,12813.0,1.020799160003662,0.011970453635629406,6000,5,0.3,1000
12813.0,12813.0,0.10271787643432617,0.1189610751340436,6000,10,0.3,1000
12813.0,12813.0,2.043424606323242,0.005979877592890419,6000,20,0.3,1000
12813.0,12813.0,0.04904532432556152,0.2491456460762915,7000,1,0.3,5
12813.0,12813.0,0.05157923698425293,0.23690596702397626,7000,5,0.3,5
12813.0,12813.0,0.018013715744018555,0.6783402819138376,7000,10,0.3,5
12813.0,12813.0,0.010968685150146484,1.1140286049645698,7000,20,0.3,5
12813.0,12813.0,0.038083553314208984,0.32085842713511215,7000,1,0.3,10
12813.0,12813.0,0.056243896484375,0.21725786760716223,7000,5,0.3,10
12813.0,12813.0,0.027014732360839844,0.4523246372718608,7000,10,0.3,10
12813.0,12813.0,0.05058598518371582,0.24155759686670783,7000,20,0.3,10
12813.0,12813.0,0.06915950775146484,0.17668473089810946,7000,1,0.3,20
12813.0,12813.0,0.1267845630645752,0.0963794701874672,7000,5,0.3,20
12813.0,12813.0,0.07122373580932617,0.17156400008033904,7000,10,0.3,20
12813.0,12813.0,0.07755303382873535,0.1575622308096692,7000,20,0.3,20
12813.0,12813.0,0.07690978050231934,0.15888004017570673,7000,1,0.3,50
12813.0,12813.0,0.06754446029663086,0.1809094182180147,7000,5,0.3,50
12813.0,12813.0,0.06739163398742676,0.18131967268211746,7000,10,0.3,50
12813.0,12813.0,0.06589841842651367,0.18542825924934334,7000,20,0.3,50
12813.0,12813.0,0.12505054473876953,0.09771591992373689,7000,1,0.3,100
12813.0,12813.0,0.4265861511230469,0.02864469224784712,7000,5,0.3,100
12813.0,12813.0,0.22774243354797363,0.053654599302151024,7000,10,0.3,100
12813.0,12813.0,0.010751008987426758,1.1365843922560042,7000,20,0.3,100
12813.0,12813.0,0.4306142330169678,0.028376742056344877,7000,1,0.3,200
12813.0,12813.0,0.22001194953918457,0.05553984245722515,7000,5,0.3,200
12813.0,12813.0,0.22849750518798828,0.053477297295041255,7000,10,0.3,200
12813.0,12813.0,0.4334681034088135,0.028189915059537527,7000,20,0.3,200
12813.0,12813.0,1.0301594734191895,0.011861686788702653,7000,1,0.3,500
12813.0,12813.0,1.5253264904022217,0.008011025241481956,7000,5,0.3,500
12813.0,12813.0,0.01170039176940918,1.0443606724401426,7000,10,0.3,500
12813.0,12813.0,1.0299689769744873,0.011863880650082882,7000,20,0.3,500
12813.0,12813.0,1.0290858745574951,0.011874061551342945,7000,1,0.3,1000
12813.0,12813.0,2.031313896179199,0.006015529672246826,7000,5,0.3,1000
12813.0,12813.0,1.019320011138916,0.011987824120572456,7000,10,0.3,1000
12813.0,12813.0,0.016985654830932617,0.7193969933888241,7000,20,0.3,1000
12813.0,12813.0,0.019276142120361328,0.6339146567717996,8000,10,0.3,1
12813.0,12813.0,0.032643795013427734,0.3743262390627967,8000,1,0.3,5
12813.0,12813.0,0.0546572208404541,0.22356477018438467,8000,5,0.3,5
12813.0,12813.0,0.04753732681274414,0.25704914086244773,8000,10,0.3,5
12813.0,12813.0,0.022536039352416992,0.542217238132518,8000,20,0.3,5
12813.0,12813.0,0.03059101104736328,0.3994450852635845,8000,1,0.3,10
12813.0,12813.0,0.03542327880859375,0.3449547706224424,8000,5,0.3,10
12813.0,12813.0,0.013240337371826172,0.9228940829041669,8000,10,0.3,10
12813.0,12813.0,0.04539918899536133,0.26915522692182464,8000,20,0.3,10
12813.0,12813.0,0.04578661918640137,0.26687773050827157,8000,1,0.3,20
12813.0,12813.0,0.06780385971069336,0.18021730721895987,8000,5,0.3,20
12813.0,12813.0,0.038430213928222656,0.3179641164354667,8000,10,0.3,20
12813.0,12813.0,0.038254499435424805,0.3194246218471683,8000,20,0.3,20
12813.0,12813.0,0.026459217071533203,0.46182126187172234,8000,1,0.3,50
12813.0,12813.0,0.013210058212280273,0.9250094753370512,8000,5,0.3,50
12813.0,12813.0,0.1425034999847412,0.0857482729716933,8000,10,0.3,50
12813.0,12813.0,0.06852197647094727,0.178328612883696,8000,20,0.3,50
12813.0,12813.0,0.023465871810913086,0.5207319427369619,8000,1,0.3,100
12813.0,12813.0,0.23088884353637695,0.052923427693413384,8000,5,0.3,100
12813.0,12813.0,0.11429095268249512,0.10691510333332638,8000,10,0.3,100
12813.0,12813.0,0.1176307201385498,0.10387957330976795,8000,20,0.3,100
12813.0,12813.0,0.061029911041259766,0.20022033143473267,8000,1,0.3,200
12813.0,12813.0,0.4608035087585449,0.02651765618936748,8000,5,0.3,200
12813.0,12813.0,1.4588699340820312,0.008375955066756617,8000,10,0.3,200
12813.0,12813.0,0.2224712371826172,0.05492588242354615,8000,20,0.3,200
12813.0,12813.0,1.0273675918579102,0.011893921039513661,8000,1,0.3,500
12813.0,12813.0,0.5216584205627441,0.023424195861597427,8000,5,0.3,500
12813.0,12813.0,1.029965877532959,0.011863916351658222,8000,10,0.3,500
12813.0,12813.0,1.5443625450134277,0.007912280089651513,8000,20,0.3,500
12813.0,12813.0,0.027132511138916016,0.4503611535825381,8000,1,0.3,1000
12813.0,12813.0,2.0735294818878174,0.005893057765924922,8000,5,0.3,1000
12813.0,12813.0,0.012345075607299805,0.989822128662199,8000,10,0.3,1000
12813.0,12813.0,3.115312337875366,0.003922376856905108,8000,20,0.3,1000
12813.0,12813.0,0.0607149600982666,0.20125894831086522,9000,1,0.3,5
12813.0,12813.0,0.0315852165222168,0.38687178248463894,9000,5,0.3,5
12813.0,12813.0,0.03690004348754883,0.33114944756735804,9000,10,0.3,5
12813.0,12813.0,0.010727405548095703,1.1390852113615149,9000,20,0.3,5
12813.0,12813.0,0.05543684959411621,0.220420696803272,9000,1,0.3,10
12813.0,12813.0,0.06114554405212402,0.19984169256383963,9000,5,0.3,10
12813.0,12813.0,0.058510780334472656,0.2088406434893159,9000,10,0.3,10
12813.0,12813.0,0.037109375,0.32928145559210525,9000,20,0.3,10
12813.0,12813.0,0.06909751892089844,0.17684323846854555,9000,1,0.3,20
12813.0,12813.0,0.10604596138000488,0.11522766974902707,9000,5,0.3,20
12813.0,12813.0,0.0736396312713623,0.1659354997458453,9000,10,0.3,20
12813.0,12813.0,0.11804676055908203,0.10351346329404351,9000,20,0.3,20
12813.0,12813.0,0.04274797439575195,0.2858481410835592,9000,1,0.3,50
12813.0,12813.0,0.1312694549560547,0.09308661348677041,9000,5,0.3,50
12813.0,12813.0,0.12236762046813965,0.09985835280089314,9000,10,0.3,50
12813.0,12813.0,0.21832728385925293,0.05596840120078932,9000,20,0.3,50
12813.0,12813.0,0.22757506370544434,0.053694059521078155,9000,1,0.3,100
12813.0,12813.0,0.11671066284179688,0.10469848014381435,9000,5,0.3,100
12813.0,12813.0,0.44059062004089355,0.02773420145662459,9000,10,0.3,100
12813.0,12813.0,0.3705012798309326,0.03298080109652862,9000,20,0.3,100
12813.0,12813.0,0.4252629280090332,0.028733821387444625,9000,1,0.3,200
12813.0,12813.0,0.22031164169311523,0.05546429104792577,9000,5,0.3,200
12813.0,12813.0,0.01055002212524414,1.1582372881355931,9000,10,0.3,200
12813.0,12813.0,0.4295320510864258,0.028448235667644324,9000,20,0.3,200
12813.0,12813.0,0.03843355178833008,0.3179365020285108,9000,1,0.3,500
12813.0,12813.0,0.010713338851928711,1.1405808389896517,9000,5,0.3,500
12813.0,12813.0,2.023714542388916,0.006038118894816421,9000,10,0.3,500
12813.0,12813.0,0.00919032096862793,1.3295976340571252,9000,20,0.3,500
12813.0,12813.0,0.026910066604614258,0.45408393801663877,9000,1,0.3,1000
12813.0,12813.0,7.1122963428497314,0.001718070849001947,9000,5,0.3,1000
12813.0,12813.0,2.0205883979797363,0.006047460743776786,9000,10,0.3,1000
12813.0,12813.0,3.063019037246704,0.003989341518130791,9000,20,0.3,1000
12813.0,12813.0,0.030028820037841797,0.4069233822945613,9999,1,0.3,5
12813.0,12813.0,0.02222752571105957,0.549743105685999,9999,5,0.3,5
12813.0,12813.0,0.014208078384399414,0.8600338965985938,9999,10,0.3,5
12813.0,12813.0,0.07037639617919922,0.1736296497052646,9999,20,0.3,5
12813.0,12813.0,0.10813760757446289,0.1129988843862581,9999,1,0.3,10
12813.0,12813.0,0.01720428466796875,0.7102549889135255,9999,5,0.3,10
12813.0,12813.0,0.044301748275756836,0.2758227269057934,9999,10,0.3,10
12813.0,12813.0,0.044678688049316406,0.273495698947683,9999,20,0.3,10
12813.0,12813.0,0.025301218032836914,0.4829581326975811,9999,1,0.3,20
12813.0,12813.0,0.0377802848815918,0.32343400941550654,9999,5,0.3,20
12813.0,12813.0,0.06926584243774414,0.1764134902003979,9999,10,0.3,20
12813.0,12813.0,0.10044360160827637,0.12165462827356863,9999,20,0.3,20
12813.0,12813.0,0.07912588119506836,0.15443024243848644,9999,1,0.3,50
12813.0,12813.0,0.12686657905578613,0.0963171633306209,9999,5,0.3,50
12813.0,12813.0,0.23381972312927246,0.05226004398849406,9999,10,0.3,50
12813.0,12813.0,0.12689518928527832,0.0962954473289155,9999,20,0.3,50
12813.0,12813.0,0.12967538833618164,0.0942309035885405,9999,1,0.3,100
12813.0,12813.0,0.21987128257751465,0.05557537515980685,9999,5,0.3,100
12813.0,12813.0,0.22855281829833984,0.05346435501032735,9999,10,0.3,100
12813.0,12813.0,0.23075246810913086,0.052954705603990716,9999,20,0.3,100
12813.0,12813.0,0.23429465293884277,0.05215410963434527,9999,1,0.3,200
12813.0,12813.0,0.8320553302764893,0.014685837072941778,9999,5,0.3,200
12813.0,12813.0,0.015574932098388672,0.7845574503260571,9999,10,0.3,200
12813.0,12813.0,0.6207485198974609,0.01968499098174533,9999,20,0.3,200
12813.0,12813.0,1.0402910709381104,0.01174616350892456,9999,1,0.3,500
12813.0,12813.0,1.031686544418335,0.011844129481210398,9999,5,0.3,500
12813.0,12813.0,2.0365729331970215,0.005999995785533281,9999,10,0.3,500
12813.0,12813.0,1.0219221115112305,0.011957299757457098,9999,20,0.3,500
12813.0,12813.0,1.0679371356964111,0.011442086437180485,9999,1,0.3,1000
12813.0,12813.0,0.010978937149047852,1.1129883385089796,9999,5,0.3,1000
12813.0,12813.0,4.032576560974121,0.003030179050874987,9999,10,0.3,1000
12813.0,12813.0,0.009630918502807617,1.268770887486075,9999,20,0.3,1000
12813.0,12813.0,0.11953568458557129,0.10222411038576378,1000,5,0.4,5
12813.0,12813.0,0.0723111629486084,0.1689839924825665,1000,10,0.4,5
12813.0,12813.0,0.08732008934020996,0.13993834761786444,1000,20,0.4,5
12813.0,12813.0,0.20809245109558105,0.05872115471647096,1000,10,0.4,10
12813.0,12813.0,0.12074851989746094,0.10119733994660939,1000,20,0.4,10
12813.0,12813.0,0.29117274284362793,0.04196625307979336,1000,1,0.4,20
12813.0,12813.0,0.516782283782959,0.023645216563277668,1000,5,0.4,20
12813.0,12813.0,0.19072508811950684,0.06406828349952935,1000,10,0.4,20
12813.0,12813.0,0.28124284744262695,0.04344796366281288,1000,20,0.4,20
12813.0,12813.0,0.6095001697540283,0.020048278281931554,1000,1,0.4,50
12813.0,12813.0,0.7521700859069824,0.016245566322115615,1000,5,0.4,50
12813.0,12813.0,0.4276163578033447,0.02857568190067425,1000,10,0.4,50
12813.0,12813.0,0.8100149631500244,0.015085436161072616,1000,20,0.4,50
12813.0,12813.0,0.8372695446014404,0.014594378948693292,1000,1,0.4,100
12813.0,12813.0,0.35041260719299316,0.03487154504513393,1000,5,0.4,100
12813.0,12813.0,0.6687471866607666,0.018272120256876377,1000,10,0.4,100
12813.0,12813.0,2.138461112976074,0.005714122619282811,1000,1,0.4,200
12813.0,12813.0,1.6815710067749023,0.0072666744174835745,1000,5,0.4,200
12813.0,12813.0,1.6961781978607178,0.007204095083597274,1000,10,0.4,200
12813.0,12813.0,1.4747123718261719,0.008285974437836761,1000,20,0.4,200
12813.0,12813.0,6.623608589172363,0.0018448295746352563,1000,1,0.4,500
12813.0,12813.0,4.148571491241455,0.002945454608149137,1000,5,0.4,500
12813.0,12813.0,4.30393648147583,0.0028391285672327606,1000,10,0.4,500
12813.0,12813.0,3.077113151550293,0.003971069120404936,1000,20,0.4,500
12813.0,12813.0,10.136098861694336,0.0012055356979885157,1000,1,0.4,1000
12813.0,12813.0,3.0586676597595215,0.003995016907810768,1000,5,0.4,1000
12813.0,12813.0,13.174505949020386,0.0009275056737153683,1000,10,0.4,1000
12813.0,12813.0,15.189281940460205,0.0008044770690287849,1000,20,0.4,1000
12813.0,12813.0,0.09945845603942871,0.12285962906229998,2000,1,0.4,5
12813.0,12813.0,0.02456808090209961,0.4973701065543544,2000,5,0.4,5
12813.0,12813.0,0.039447784423828125,0.3097621119814331,2000,10,0.4,5
12813.0,12813.0,0.0856320858001709,0.142696851325428,2000,20,0.4,5
12813.0,12813.0,0.07627272605895996,0.16020705758789164,2000,1,0.4,10
12813.0,12813.0,0.08399224281311035,0.1454828280190412,2000,5,0.4,10
12813.0,12813.0,0.17649126052856445,0.06923532065847313,2000,10,0.4,10
12813.0,12813.0,0.10040497779846191,0.12170142640378602,2000,20,0.4,10
12813.0,12813.0,0.276076078414917,0.044261093124296706,2000,1,0.4,20
12813.0,12813.0,0.15644454956054688,0.07810709321889249,2000,5,0.4,20
12813.0,12813.0,0.2151322364807129,0.05679961876475347,2000,10,0.4,20
12813.0,12813.0,0.3056161403656006,0.03998293088020645,2000,20,0.4,20
12813.0,12813.0,0.3928999900817871,0.031100609123379343,2000,1,0.4,50
12813.0,12813.0,0.3679475784301758,0.033209700871647735,2000,5,0.4,50
12813.0,12813.0,0.35296034812927246,0.034619835006616355,2000,10,0.4,50
12813.0,12813.0,0.3349268436431885,0.03648387475663536,2000,20,0.4,50
12813.0,12813.0,0.6997129917144775,0.01746348740241699,2000,1,0.4,100
12813.0,12813.0,0.6659882068634033,0.01834781590752632,2000,5,0.4,100
12813.0,12813.0,0.22693586349487305,0.053845297203935966,2000,10,0.4,100
12813.0,12813.0,0.5460805892944336,0.02237660384871299,2000,20,0.4,100
12813.0,12813.0,1.8721199035644531,0.006527054700314815,2000,1,0.4,200
12813.0,12813.0,1.1029796600341797,0.01107856242402024,2000,5,0.4,200
12813.0,12813.0,1.0756940841674805,0.011359576292148479,2000,10,0.4,200
12813.0,12813.0,2.334392786026001,0.005234521409276313,2000,20,0.4,200
12813.0,12813.0,0.5972752571105957,0.02045862250384607,2000,1,0.4,500
12813.0,12813.0,5.667818307876587,0.0021559316746501732,2000,5,0.4,500
12813.0,12813.0,3.077134132385254,0.003971042044449762,2000,10,0.4,500
12813.0,12813.0,2.0562918186187744,0.005942458607028431,2000,20,0.4,500
12813.0,12813.0,6.084684371948242,0.002008227258663997,2000,5,0.4,1000
12813.0,12813.0,9.13138461112976,0.001338179206822552,2000,10,0.4,1000
12813.0,12813.0,11.289256811141968,0.0010823944587790117,2000,20,0.4,1000
12813.0,12813.0,0.10279154777526855,0.11887581499238065,3000,1,0.4,5
12813.0,12813.0,0.05165457725524902,0.23656043017700953,3000,5,0.4,5
12813.0,12813.0,0.032738447189331055,0.3732440010195536,3000,10,0.4,5
12813.0,12813.0,0.02243781089782715,0.5445909617366727,3000,20,0.4,5
12813.0,12813.0,0.07238960266113281,0.16880088530550943,3000,1,0.4,10
12813.0,12813.0,0.0759744644165039,0.16083600075315382,3000,5,0.4,10
12813.0,12813.0,0.05524849891662598,0.22117214504874227,3000,10,0.4,10
12813.0,12813.0,0.0646519660949707,0.18900320831950437,3000,20,0.4,10
12813.0,12813.0,0.10914969444274902,0.11195110603376532,3000,1,0.4,20
12813.0,12813.0,0.1468508243560791,0.08320980879538005,3000,5,0.4,20
12813.0,12813.0,0.10053825378417969,0.12154009599514333,3000,10,0.4,20
12813.0,12813.0,0.015658855438232422,0.7803526294954171,3000,20,0.4,20
12813.0,12813.0,0.20504307746887207,0.059594447990902466,3000,1,0.4,50
12813.0,12813.0,0.3445301055908203,0.03546694125658102,3000,5,0.4,50
12813.0,12813.0,0.11872386932373047,0.10292310287490662,3000,10,0.4,50
12813.0,12813.0,0.3552374839782715,0.034397915668327096,3000,20,0.4,50
12813.0,12813.0,0.5556962490081787,0.021989403451836934,3000,1,0.4,100
12813.0,12813.0,0.5884602069854736,0.020765089756383345,3000,5,0.4,100
12813.0,12813.0,0.26599955558776855,0.04593777981738541,3000,10,0.4,100
12813.0,12813.0,0.9855983257293701,0.012397980695706402,3000,20,0.4,100
12813.0,12813.0,1.6646728515625,0.007340438696194177,3000,1,0.4,200
12813.0,12813.0,0.44036293029785156,0.02774854143115165,3000,5,0.4,200
12813.0,12813.0,0.6344435214996338,0.01926007375286964,3000,10,0.4,200
12813.0,12813.0,0.8668265342712402,0.014096740850678295,3000,20,0.4,200
12813.0,12813.0,2.0548439025878906,0.005946645874523126,3000,1,0.4,500
12813.0,12813.0,2.5984013080596924,0.004702671976884861,3000,5,0.4,500
12813.0,12813.0,1.5429303646087646,0.007919624434387042,3000,10,0.4,500
12813.0,12813.0,1.5501179695129395,0.00788290262834172,3000,20,0.4,500
12813.0,12813.0,9.076502561569214,0.0013462706514127502,3000,1,0.4,1000
12813.0,12813.0,8.147818326950073,0.0014997179030975414,3000,5,0.4,1000
12813.0,12813.0,0.01232290267944336,0.9916031420500716,3000,10,0.4,1000
12813.0,12813.0,6.0628838539123535,0.0020154483098382523,3000,20,0.4,1000
12813.0,12813.0,0.06497621536254883,0.18806003008843064,4000,1,0.4,5
12813.0,12813.0,0.0325162410736084,0.37579463716152306,4000,5,0.4,5
12813.0,12813.0,0.02075982093811035,0.5886095574977318,4000,10,0.4,5
12813.0,12813.0,0.017164945602416992,0.7118827696367803,4000,20,0.4,5
12813.0,12813.0,0.04358029365539551,0.28038886366247423,4000,1,0.4,10
12813.0,12813.0,0.044629812240600586,0.2737952145135183,4000,5,0.4,10
12813.0,12813.0,0.01264333724975586,0.9664718084103338,4000,10,0.4,10
12813.0,12813.0,0.07999873161315918,0.152745284452776,4000,20,0.4,10
12813.0,12813.0,0.20031189918518066,0.061002012690303975,4000,1,0.4,20
12813.0,12813.0,0.14531731605529785,0.08408790740026743,4000,5,0.4,20
12813.0,12813.0,0.04361104965209961,0.28019112389157985,4000,10,0.4,20
12813.0,12813.0,0.04841947555541992,0.25236599273214305,4000,20,0.4,20
12813.0,12813.0,0.3735072612762451,0.03271537205022587,4000,1,0.4,50
12813.0,12813.0,0.011382818222045898,1.0734976855245795,4000,5,0.4,50
12813.0,12813.0,0.12739109992980957,0.09592058646833247,4000,10,0.4,50
12813.0,12813.0,0.4976933002471924,0.02455212680187614,4000,20,0.4,50
12813.0,12813.0,0.7684290409088135,0.01590183135408506,4000,1,0.4,100
12813.0,12813.0,0.6629436016082764,0.018432079269593074,4000,5,0.4,100
12813.0,12813.0,0.44544243812561035,0.02743211685786329,4000,10,0.4,100
12813.0,12813.0,0.7804491519927979,0.015656918820287274,4000,20,0.4,100
12813.0,12813.0,0.6854097843170166,0.017827917394394148,4000,1,0.4,200
12813.0,12813.0,0.6312918663024902,0.019356227552373075,4000,5,0.4,200
12813.0,12813.0,0.43671751022338867,0.02798016733943832,4000,10,0.4,200
12813.0,12813.0,0.21755290031433105,0.05616762175295321,4000,20,0.4,200
12813.0,12813.0,4.228118896484375,0.002890039120298527,4000,1,0.4,500
12813.0,12813.0,4.574707984924316,0.0026710839372440158,4000,5,0.4,500
12813.0,12813.0,0.521486759185791,0.0234319065649754,4000,10,0.4,500
12813.0,12813.0,4.641161203384399,0.002632838740271013,4000,20,0.4,500
12813.0,12813.0,5.06925106048584,0.0024104998687798597,4000,1,0.4,1000
12813.0,12813.0,2.055084466934204,0.005945949771272589,4000,5,0.4,1000
12813.0,12813.0,8.07490062713623,0.00151326060596326,4000,10,0.4,1000
12813.0,12813.0,3.04194974899292,0.004016972673581703,4000,20,0.4,1000
12813.0,12813.0,0.05614495277404785,0.21764073905787532,5000,1,0.4,5
12813.0,12813.0,0.01836991310119629,0.6651870887357396,5000,5,0.4,5
12813.0,12813.0,0.030890226364135742,0.3955758974398555,5000,10,0.4,5
12813.0,12813.0,0.021679162979125977,0.5636485609651486,5000,20,0.4,5
12813.0,12813.0,0.09686636924743652,0.12614728012464096,5000,1,0.4,10
12813.0,12813.0,0.11801290512084961,0.10354315914518104,5000,5,0.4,10
12813.0,12813.0,0.17538166046142578,0.06967335686048472,5000,10,0.4,10
12813.0,12813.0,0.07072806358337402,0.17276634474389443,5000,20,0.4,10
12813.0,12813.0,0.051901817321777344,0.23543354831596935,5000,1,0.4,20
12813.0,12813.0,0.12227201461791992,0.09993643315927199,5000,5,0.4,20
12813.0,12813.0,0.06014084815979004,0.20318019100174828,5000,10,0.4,20
12813.0,12813.0,0.08637142181396484,0.14147537182417436,5000,20,0.4,20
12813.0,12813.0,0.034203529357910156,0.35725637808448346,5000,1,0.4,50
12813.0,12813.0,0.1235809326171875,0.09887794789480182,5000,5,0.4,50
12813.0,12813.0,0.06534242630004883,0.18700604963767853,5000,10,0.4,50
12813.0,12813.0,0.24481797218322754,0.0499123038523004,5000,20,0.4,50
12813.0,12813.0,0.8307907581329346,0.014708190836853357,5000,1,0.4,100
12813.0,12813.0,0.11725258827209473,0.10421457808468197,5000,5,0.4,100
12813.0,12813.0,0.42456603050231934,0.02878098608514684,5000,10,0.4,100
